,Q1_new,Q2_new,Q3_new,Q4_new,Q4b_new,Q5_new,Q6_new,Q6b_new,Q7_new,Q8_new,Q9_new,Q9b_new,Age_group_new
0,3,4,2,3,1,1,27,7,1,49,53,7,4
1,3,4,1,9,4,1,15,1,0,61,2,1,3
2,3,4,1,3,1,3,20,6,1,44,59,7,5
3,3,0,0,1,1,3,20,6,0,45,3,0,5
4,0,0,3,0,0,3,1,0,1,44,88,7,5
5,0,4,1,9,4,1,2,0,2,44,84,5,3
6,2,4,0,10,5,2,0,0,1,27,41,7,5
7,2,4,4,13,5,3,8,0,0,44,1,2,6
8,3,4,2,13,5,2,20,6,2,10,37,6,4
9,3,3,3,24,5,0,14,0,2,73,85,4,3
10,2,4,1,26,6,1,20,6,1,9,78,6,6
11,1,6,4,10,5,3,20,6,2,75,77,6,1
12,0,4,2,9,4,2,20,6,1,13,4,0,4
13,4,7,0,26,6,3,21,6,0,54,12,0,0
14,3,1,0,31,11,3,20,6,1,48,50,7,4
15,0,0,4,9,4,1,27,7,0,11,21,0,3
16,3,4,0,11,5,0,12,0,0,44,90,0,4
17,3,4,1,0,0,0,20,6,2,6,71,0,5
18,0,3,3,12,5,3,28,8,0,44,62,7,2
19,3,4,2,0,0,2,24,6,0,32,8,1,3
20,3,3,3,31,11,2,6,0,0,44,45,7,4
21,3,4,0,10,5,2,26,6,2,23,9,7,4
22,3,6,2,10,5,1,20,6,1,8,47,7,4
23,3,4,4,23,5,2,2,0,0,35,47,7,4
24,3,4,3,0,0,0,20,6,2,44,26,1,6
25,0,6,1,12,5,3,27,7,2,76,67,0,4
26,3,0,4,22,5,2,28,8,1,47,35,1,4
27,3,4,1,18,5,1,20,6,2,41,93,0,3
28,3,2,4,30,10,3,29,8,1,45,48,7,4
29,3,4,3,31,11,3,11,0,1,44,49,7,4
30,3,4,2,13,5,3,23,6,1,30,52,7,4
31,3,4,1,5,1,3,6,0,2,65,74,6,4
32,0,6,0,26,6,3,14,0,0,44,59,7,4
33,2,4,1,4,1,3,6,0,2,76,18,6,4
34,3,0,0,0,0,0,15,1,1,44,47,7,4
35,3,4,1,33,13,3,24,6,0,28,55,7,4
36,3,4,0,0,0,3,20,6,1,44,54,7,3
37,3,4,3,25,5,0,6,0,2,45,11,2,2
38,2,3,3,26,6,0,27,7,2,44,68,2,5
39,3,4,1,3,1,3,20,6,0,63,57,7,5
40,3,4,3,9,4,0,10,0,2,2,52,7,4
41,0,0,0,14,5,1,3,0,2,44,51,7,4
42,5,6,1,5,1,0,26,6,2,44,91,2,5
43,1,1,1,0,0,3,20,6,0,76,95,7,5
44,4,0,1,11,5,3,24,6,0,31,75,6,0
45,0,6,0,0,0,0,20,6,2,49,19,0,1
46,4,3,3,1,1,1,15,1,2,39,6,0,0
47,3,4,0,0,0,1,20,6,1,62,15,2,4
48,3,5,0,4,1,0,7,0,1,1,0,7,4
49,0,6,1,1,1,1,22,6,2,68,66,0,2
50,4,0,4,31,11,3,6,0,1,44,24,1,1
51,3,4,0,15,5,2,20,6,1,12,36,1,5
52,3,4,1,0,0,1,20,6,2,55,82,6,3
53,4,0,1,31,11,0,20,6,1,44,47,7,3
54,2,4,1,17,5,3,5,0,0,44,96,7,4
55,0,6,0,1,1,1,29,8,1,46,44,1,2
56,3,4,2,10,5,2,15,1,1,14,73,1,3
57,3,3,3,0,0,3,20,6,2,72,94,0,4
58,2,4,3,16,5,0,20,6,2,44,86,6,5
59,3,4,1,11,5,1,24,6,2,76,32,3,4
60,0,4,3,11,5,2,25,6,2,70,63,6,2
61,3,4,3,27,7,2,20,6,1,33,87,4,4
62,3,6,1,6,1,3,15,1,1,44,60,7,4
63,3,3,3,0,0,0,15,1,0,0,42,1,3
64,3,6,1,26,6,3,29,8,0,71,7,0,6
65,3,3,3,26,6,1,16,2,0,44,17,3,2
66,0,6,4,26,6,2,20,6,2,76,98,7,2
67,5,4,3,4,1,2,19,5,1,43,34,4,4
68,0,3,3,19,5,3,29,8,2,21,54,7,4
69,4,4,2,27,7,3,12,0,1,17,30,2,0
70,0,0,4,20,5,2,9,0,2,58,20,0,2
71,3,0,0,21,5,0,11,0,2,44,39,0,4
72,1,4,0,34,13,3,6,0,2,3,5,0,2
73,2,6,4,9,4,3,15,1,1,7,53,7,6
74,0,3,3,31,11,0,0,0,2,37,43,1,3
75,4,6,2,26,6,0,9,0,2,53,97,6,0
76,4,3,3,26,6,2,15,1,2,24,28,7,0
77,0,4,1,26,6,1,27,7,1,56,58,7,5
78,3,4,2,29,9,1,28,8,2,29,69,6,5
79,3,4,1,0,0,2,21,6,0,64,70,6,4
80,3,4,0,1,1,2,25,6,1,44,61,7,3
81,5,6,1,31,11,1,8,0,0,50,13,0,3
82,5,6,1,31,11,1,8,0,0,50,13,0,3
83,3,6,3,10,5,2,14,0,2,69,89,0,2
84,4,6,2,11,5,0,27,7,2,44,83,1,0
85,4,0,3,12,5,0,7,0,0,67,29,2,1
86,0,3,3,0,0,0,0,0,0,25,64,0,5
87,0,4,2,9,4,1,0,0,1,18,72,7,3
88,0,4,0,9,4,2,16,2,1,42,81,2,4
89,0,0,3,10,5,0,2,0,0,15,31,2,2
90,0,4,1,25,5,3,6,0,1,4,92,6,4
91,4,6,4,9,4,2,4,0,2,34,10,3,0
92,1,6,0,9,4,1,15,1,0,16,25,4,1
93,0,4,1,19,5,1,21,6,1,5,40,3,5
94,5,6,4,0,0,1,15,1,0,44,14,6,3
95,1,6,1,30,10,3,17,3,0,52,56,7,1
96,4,4,3,28,8,0,21,6,2,60,76,6,0
97,0,4,2,32,12,0,5,0,2,22,92,6,2
98,4,6,2,26,6,1,2,0,2,57,38,2,0
99,0,4,0,8,3,0,18,4,2,74,46,1,2
100,0,0,0,7,2,2,5,0,2,20,23,1,2
101,3,4,1,0,0,1,30,9,0,59,65,0,2
102,0,3,3,31,11,1,27,7,2,44,33,4,2
103,3,4,1,9,4,1,13,0,1,36,51,7,2
104,4,4,2,9,4,1,8,0,0,19,27,2,2
105,3,3,3,31,11,2,27,7,2,51,79,6,2
106,2,4,4,9,4,1,0,0,1,38,80,1,6
107,0,6,4,21,5,0,20,6,2,40,22,6,2
108,2,4,1,2,1,2,26,6,2,66,16,6,5
109,3,4,0,24,5,2,11,0,2,26,51,7,3
